,Preço,Preço Realizado,Preço de NVT,Custos Evitados,Preço de Metcalfe,Preço de Estoque-Fluxo
2019-09-24,8613.67124850965,5713.125822784448,9121.72294521339,7160.702813026238,11356.33705821263,8236.977148134412
2019-09-25,8424.157646405609,5700.512627475639,9172.403330933546,7188.581893658341,11404.87799457514,8243.371282209508
2019-09-26,8091.69529924021,5680.2162213052125,9215.754859223513,7212.167133321802,11457.52810423353,8239.995306810519
2019-09-27,8186.77963927528,5680.03441734081,9232.554674787229,7226.766187995353,11497.410959219937,8244.942566165777
2019-09-28,8201.97901344243,5676.4575823367295,9232.554674787229,7229.260381229276,11546.872429939143,8240.842744528662
2019-09-29,8064.50806236119,5674.410068800734,9232.554674787229,7222.264289584548,11588.10721376218,8250.38779454145
2019-09-30,8282.3654541204,5673.056689587578,9245.438337120073,7212.124021605899,11630.059011008645,8252.78817312435
2019-10-01,8314.55139012273,5668.1948963197565,9269.066468816516,7206.798542371795,11675.36396716388,8246.378082005007
2019-10-02,8362.53073232028,5667.1939170347505,9292.551306468165,7212.521486048037,11723.161942443972,8246.0938833618
2019-10-03,8254.339910286379,5664.467487791911,9305.80150831478,7220.639688214641,11772.100446948723,8242.778080369982
2019-10-04,8165.686151256579,5662.393790101918,9328.367703075735,7247.8841202371195,11817.567718240049,8236.956358348736
2019-10-05,8141.63371379311,5662.021312790391,9328.367703075735,7265.381757330365,11868.472041688578,8232.847086023641
2019-10-06,7854.609812974871,5659.369384637743,9305.80150831478,7305.6239471360195,11916.949483937593,8240.6063411813
2019-10-07,8226.02342928112,5659.450150005978,9305.80150831478,7352.2457226047945,11967.100864284506,8231.929231565733
2019-10-08,8190.115120748101,5659.621762379859,9328.367703075735,7403.190222305726,12019.885057389707,8224.395274908471
2019-10-09,8598.3319207481,5661.361402429447,9359.125411508187,7430.2335324016885,12064.68758293698,8214.932395577509
2019-10-10,8578.09037931034,5661.2114882057,9359.125411508187,7473.6025309914785,12120.373580072395,8217.907797209422
2019-10-11,8289.854028930451,5658.499928288884,9359.125411508187,7517.321065945149,12172.622173472671,8210.284543148771
2019-10-12,8323.7501440678,5659.108414605034,9328.367703075735,7535.71771135624,12216.938528166696,8215.22190323348
2019-10-13,8291.250651431908,5658.299918541095,9305.80150831478,7542.664929514393,12265.117659698457,8215.83123750974
2019-10-14,8346.36843658679,5684.081662402566,9328.367703075735,7548.165653018166,12310.088242884585,8221.807854003097
2019-10-15,8160.712627527759,5678.944935015509,9359.125411508187,7554.3982084014415,12362.32590979068,8219.62072968547
2019-10-16,8003.855923144359,5675.590250109311,9378.06636742166,7560.207344859026,12411.551635545957,8219.748643783734
2019-10-17,8072.48938229106,5673.829634690522,9382.65577066813,7566.024949766775,12462.254832857783,8225.002484055332
2019-10-18,7959.33199357101,5671.545917798913,9396.88749615313,7587.46637417216,12517.045585719008,8224.942346367628
2019-10-19,7948.477337229691,5671.505789353036,9396.88749615313,7605.581861744801,12565.060322277988,8213.0667161851
2019-10-20,8213.70903927528,5672.442389704961,9396.88749615313,7611.240800173526,12615.565926401816,8211.255031260525
2019-10-21,8211.654558737579,5670.285054421852,9398.009141029255,7614.701628666992,12674.184891322915,8206.193919217421
2019-10-22,8029.20537288136,5667.905426288243,9398.009141029255,7620.940027211524,12732.981812267475,8192.864440655538
2019-10-23,7458.0358568088905,5656.481843300193,9399.638571138246,7616.308652437254,12792.451254567632,8182.028670715336
2019-10-24,7454.371138164821,5645.370169988964,9401.059259793823,7540.844893358581,12839.126091591623,8190.913806118564
2019-10-25,8656.655177556991,5656.713527634171,9403.692143558059,7473.85922568479,12889.19896687482,8201.394198364842
2019-10-26,9249.646760958509,5672.785519629956,9438.932205452069,7398.419752182332,12941.523769955087,8215.416803601676
2019-10-27,9558.15604400935,5678.7892439465,9438.932205452069,7346.038191331808,12982.51317556004,8237.01016662837
2019-10-28,9319.17814167154,5687.816258066843,9438.932205452069,7305.177356176644,13032.910301421894,8243.979786089385
2019-10-29,9431.20712390415,5696.142544739745,9495.696333165244,7261.529883091505,13080.60874698544,8260.471328264543
2019-10-30,9182.85506516657,5697.205451690746,9539.01372095386,7232.800081124679,13131.717682021534,8257.418021403262
2019-10-31,9155.27729877265,5699.024474425552,9561.79521089873,7207.7723388157365,13182.077897246167,8265.876899376033
2019-11-01,9251.38129345412,5708.013891787634,9561.79521089873,7191.728885981313,13229.119439081209,8267.268805649099
2019-11-02,9300.190837521921,5709.970495839197,9561.79521089873,7180.196876055198,13279.336496973732,8267.72933478546
2019-11-03,9209.63869608416,5709.815817684484,9561.79521089873,7169.106378627986,13329.127365739514,8261.733767421616
2019-11-04,9418.36013062537,5713.328431318318,9561.79521089873,7162.007966034254,13380.197277618488,8261.65547502124
2019-11-05,9330.78722296902,5697.943882198387,9579.067412080032,7143.894054017815,13435.314419496297,8257.78398460107
2019-11-06,9354.93338229106,5699.0737654010045,9601.853664970507,7146.257031620557,13485.073130964138,8267.243145062517
2019-11-07,9210.74822238457,5700.735288580892,9601.853664970507,7149.40930796836,13538.835776507936,8272.244386532364
2019-11-08,8791.33393495032,5695.708227751737,9611.875777570982,7163.013034215417,13587.336247474397,8270.583590013433
2019-11-09,8810.78456195208,5694.944146787291,9611.875777570982,7172.792438217442,13642.94209751525,8268.716068405178
2019-11-10,9042.890723202809,5696.595012019446,9601.853664970507,7180.661307904674,13707.070930895248,8252.208838340872
2019-11-11,8713.20792957335,5695.715901878346,9579.067412080032,7200.677896923804,13764.139930995969,8242.470887387128
2019-11-12,8788.95814295734,5697.239473884649,9601.853664970507,7222.928224745388,13818.81837798486,8249.955077210449
2019-11-13,8766.72943050848,5707.052111837446,9611.875777570982,7251.965092730168,13871.900118405712,8246.429950006814
2019-11-14,8645.43580362361,5705.675574707058,9611.875777570982,7280.918883634826,13938.474295090198,8228.049684468018
2019-11-15,8465.87788854471,5703.9980848336945,9611.875777570982,7311.078327939295,14001.697430960152,8217.985721375479
2019-11-16,8477.690242840441,5703.46723397001,9611.875777570982,7347.528818416479,14061.917904402602,8199.312471884945
2019-11-17,8505.16122326125,5703.554647083515,9611.875777570982,7388.2168164808445,14126.913544380302,8186.254173970111
2019-11-18,8183.53341350088,5699.429545748127,9636.703736655989,7448.072633040346,14183.315832360748,8181.378684941788
2019-11-19,8116.82067258913,5697.510335130376,9668.41274312593,7522.888613083704,14246.929245909863,8182.076906461683
2019-11-20,8076.55466008182,5694.284808986873,9694.664992488099,7602.348991608523,14308.5044058595,8177.242457561184
2019-11-21,7612.2774880187,5685.204688945918,9756.082683296285,7721.158765099231,14365.680955596103,8166.889765077229
2019-11-22,7277.52427323203,5670.284502899398,9800.115733557732,7812.1291131813705,14426.170244824963,8168.795902112327
2019-11-23,7324.836178550559,5663.2849698837035,9800.115733557732,7795.5824270372705,14497.418635339185,8144.836450221977
2019-11-24,6943.380656049089,5661.773750838333,9800.115733557732,7791.298661779088,14553.718674482596,8134.435095938973
2019-11-25,7139.04468597312,5655.92943150251,9800.115733557732,7739.219952393828,14608.91266059252,8124.924669975273
2019-11-26,7165.437730274692,5649.11851120178,9833.837462255582,7673.749054620584,14660.38667792152,8128.110976106113
2019-11-27,7526.863816540041,5646.6795731525735,9879.793597278061,7643.173240226083,14722.257247055431,8118.375768085315
2019-11-28,7436.3363817066,5644.872417236133,9879.793597278061,7613.7940906106205,14790.744075673876,8097.373074730544
2019-11-29,7747.738042080659,5645.013591579583,9879.793597278061,7601.287443785069,14851.010809041009,8100.798860608361
2019-11-30,7556.19372121567,5641.171621933401,9879.793597278061,7592.121833581949,14907.721255850542,8105.022155811195
2019-12-01,7417.72720601987,5639.515190471107,9879.793597278061,7580.596002672192,14966.877371181798,8105.57456128584
2019-12-02,7318.3125218001205,5635.051054432048,9917.54956581683,7570.322151337526,15033.932842450258,8093.065441694701
2019-12-03,7306.44623331385,5630.423973199674,9949.263131758114,7567.028919289765,15101.48788162861,8080.817678106816
2019-12-04,7215.020344827591,5625.895799815854,10004.506704505875,7558.888831419661,15179.234502593608,8064.877789723138
2019-12-05,7404.0867949737,5623.802159343079,10004.506704505875,7564.821658520851,15244.453279400059,8057.299761061852
2019-12-06,7534.2083559322,5621.733345524875,10004.506704505875,7562.738353082813,15308.30851695056,8050.216220433563
2019-12-07,7512.06140263004,5621.42599739057,10004.506704505875,7566.993191657844,15378.964383153227,8036.079320713186
2019-12-08,7528.94026943308,5621.243913084075,10004.506704505875,7572.0253459525065,15444.70078195557,8030.523184258474
2019-12-09,7340.22745908825,5618.717786844893,10004.506704505875,7577.1314448058065,15515.457012486924,8032.200309688347
2019-12-10,7232.091783752191,5615.675040649922,10056.07069630859,7584.103284519759,15585.217021855698,8035.324241446889
2019-12-11,7200.46444599649,5612.524765188817,10056.07069630859,7593.105990504955,15645.849463128172,8029.485164746639
2019-12-12,7192.8490242548205,5609.819939955109,10056.07069630859,7603.004046379496,15711.554970459516,8044.883636268956
2019-12-13,7244.903720046759,5609.039791829631,10056.07069630859,7611.977707130594,15784.053424119968,8036.016419338747
2019-12-14,7071.10709029807,5607.263775395489,10056.07069630859,7625.148843297926,15856.4089360009,8037.747212038528
2019-12-15,7111.28666995909,5607.090587773805,10056.07069630859,7641.959332258061,15918.000202463047,8045.269820774857
2019-12-16,6882.39579532437,5602.6778534876275,10056.07069630859,7656.870100167388,15991.079682955618,8039.869442070781
2019-12-17,6608.96197983635,5595.104214697657,10088.355510377081,7677.432531523928,16054.974116691044,8058.814212065898
2019-12-18,7284.6254836353,5590.646427423641,10143.445629477588,7691.374131768473,16116.006552664065,8081.571507386405
2019-12-19,7146.1676376388095,5589.9507141972135,10145.58483616067,7692.850780387614,16187.901613319047,8081.960452371665
2019-12-20,7184.21917206312,5590.520842221141,10188.09958333438,7692.981653466301,16259.75502051921,8086.21667927376
2019-12-21,7140.29801127995,5590.082054137964,10188.09958333438,7677.182828931266,16341.32221191455,8080.148701547072
2019-12-22,7479.402407890121,5591.148274734904,10188.09958333438,7669.30959128173,16442.425279911156,8085.6073331968655
2019-12-23,7321.7487238457,5590.225950699646,10216.584329189536,7665.341157587909,16509.61813518191,8099.843602051981
2019-12-24,7235.629083810641,5590.344229896428,10216.584329189536,7597.944903869815,16568.647551540802,8108.4226610553815
2019-12-25,7191.17416569258,5580.941229101103,10216.584329189536,7558.316240360934,16629.379966534187,8134.16957038008
2019-12-26,7194.63975832846,5579.618653337487,10216.584329189536,7535.382900361992,16709.055077243796,8131.3118941158555
2019-12-27,7237.15044728229,5578.06546190848,10216.584329189536,7527.752140664584,16778.63921800951,8135.8846181182635
2019-12-28,7306.643308299241,5577.964081225461,10216.584329189536,7523.882826142484,16850.537964744337,8139.55270902601
2019-12-29,7391.578521390999,5571.662917624565,10216.584329189536,7526.567243198028,16925.759778413078,8142.350919252563
2019-12-30,7229.3971006429,5571.720479870789,10216.584329189536,7525.618670652944,17006.807156808572,8137.024696915157
2019-12-31,7167.39505464641,5569.856937285488,10216.584329189536,7526.390043428022,17078.01681208242,8148.457529260932
2020-01-01,7170.631868790179,5569.702856049345,10216.584329189536,7529.3898472126575,17163.983291228742,8135.440835470642
2020-01-02,6946.82526914085,5568.35400706367,10216.584329189536,7533.5115843257145,17234.06067053843,8137.983868567783
2020-01-03,7315.3093603156,5570.2367218417885,10229.164878102369,7548.465227128831,17318.5471161711,8141.032622844212
2020-01-04,7343.16419438925,5569.301355773722,10229.164878102369,7571.938277013864,17403.070278619623,8142.106064506571
2020-01-05,7345.53069181765,5569.375784424353,10229.164878102369,7606.82457399885,17485.593166626822,8141.621027148463
2020-01-06,7765.797734658101,5573.142983916079,10240.854425251051,7640.693279531194,17604.820919117406,8150.423228571867
2020-01-07,8136.0868419053195,5577.570300984232,10250.584685880382,7659.008558321316,17695.255502788903,8135.002683370792
2020-01-08,8059.699528872009,5580.159296541138,10259.739913356352,7677.964184673972,17768.661874069483,8135.118065684962
2020-01-09,7817.136093220341,5582.715851576269,10275.73346999049,7713.388298299779,17850.285385342733,8134.037906382934
2020-01-10,8129.81791992987,5586.7289563287495,10304.066507456157,7734.965299475472,17928.20247002342,8128.4200972535
2020-01-11,8032.00549503215,5587.278330309256,10304.066507456157,7767.465038906798,18013.949244289463,8116.72515381237
2020-01-12,8164.549993161891,5588.9330617103005,10304.066507456157,7808.582039874377,18093.860945650384,8107.756750058556
2020-01-13,8121.925667621271,5590.663514206489,10304.066507456157,7844.372288270641,18169.9653574176,8107.892172919209
2020-01-14,8830.167873465809,5607.745925400865,10335.453724322506,7876.62904841961,18247.560614078884,8104.660693367164
2020-01-15,8811.44820251315,5617.0967159619595,10348.035166302192,7909.086571194132,18328.8262294654,8110.287586161112
2020-01-16,8718.68699801286,5622.107409038812,10358.999117017847,7938.538432389613,18414.907621170638,8108.764886703185
2020-01-17,8912.54190414962,5627.73051647014,10394.130436164098,7978.437157487912,18501.51629182243,8097.530067149357
2020-01-18,8928.1807565751,5629.944547974717,10394.130436164098,8018.223595533971,18573.821194033917,8106.6950018414655
2020-01-19,8687.35483664524,5629.654837720508,10394.130436164098,8064.537187896176,18656.433082654043,8115.2219051615675
2020-01-20,8636.2587862069,5629.385089633103,10420.538616175745,8076.324120528406,18740.635060427056,8111.141035077022
2020-01-21,8730.867560198709,5631.377247110701,10420.538616175745,8077.6413479635685,18901.3975760695,8112.427906489954
2020-01-22,8647.90047399182,5632.185088753839,10420.640994451149,8082.28844015389,18989.24486008116,8105.992901686902
2020-01-23,8366.384613968441,5632.117514272161,10434.283514842995,8096.369321343341,19088.483261192094,8102.045794514608
2020-01-24,8423.39095815313,5634.600683351102,10434.283514842995,8102.237188132863,19179.53760411568,8101.857482813057
2020-01-25,8344.77456896552,5635.43648833962,10434.283514842995,8107.437344521055,19275.37558330961,8091.219093240122
2020-01-26,8573.87480958504,5637.156686885804,10434.283514842995,8116.842971353121,19363.78496978286,8099.5945520151945
2020-01-27,8901.95928486265,5641.552958286703,10485.08292949812,8123.7774223739725,19442.25593908186,8115.98889067902
2020-01-28,9297.3883176505,5648.980151943231,10549.309192147964,8148.206905799078,19530.81344314932,8119.509686729392
2020-01-29,9311.947543541792,5659.7724507869925,10602.7934266958,8161.689471462077,19626.88649663092,8111.68541785954
2020-01-30,9508.920964932791,5670.10781951004,10648.814693225784,8168.908872088415,19723.75513297923,8110.110660468962
2020-01-31,9357.28478240795,5680.284173496539,10710.755410398306,8174.2335549410745,19809.417655944857,8114.1492857414305
2020-02-01,9381.88602863822,5682.623290708056,10710.755410398306,8171.67916757962,19917.13313421756,8123.178650500462
2020-02-02,9339.387063120981,5682.387060477318,10710.755410398306,8176.185572741847,20012.070478438327,8140.850950898524
2020-02-03,9279.81252051432,5686.302132024696,10766.85003814229,8183.3709660874765,20106.61597162093,8150.83779520203
2020-02-04,9161.62719772063,5687.9856133333715,10766.85003814229,8197.22158372437,20193.45992858405,8162.018388958673
2020-02-05,9628.13677586207,5694.1973208994605,10785.785953679337,8182.081454412774,20294.095397380348,8155.589739696327
2020-02-06,9739.2804364699,5709.787656040609,10821.491810278498,8129.109625505749,20382.913783994078,8162.913838451031
2020-02-07,9800.27939982466,5732.123610419917,10922.978786101026,8093.2621619629435,20476.284989915042,8160.037086976908
2020-02-08,9911.29340841613,5740.210976729417,11003.716444872402,8082.6596724895435,20565.222324317914,8169.3957456640965
2020-02-09,10151.0832026885,5746.738969884514,11003.716444872402,8052.883577226761,20667.224173249284,8166.278807450205
2020-02-10,9872.36187305669,5761.619832445867,11016.724243653109,8036.835168697282,20747.271600575998,8170.927351428558
2020-02-11,10272.222555873801,5773.402861981666,11024.14986834312,8015.373501475433,20848.93888132533,8174.577376148354
2020-02-12,10360.135222910601,5781.055592091703,11038.297585111737,8005.279232537816,20945.622113076843,8185.479599812787
2020-02-13,10235.4973226184,5787.620488973602,11091.440546111786,7944.754709216309,21038.45237201116,8194.905729339449
2020-02-14,10361.6156901812,5794.083811004132,11137.603503757842,7910.677795322621,21131.335279938325,8207.68253472645
2020-02-15,9911.72432700175,5793.76453081931,11137.603503757842,7909.301605436994,21228.41867438814,8204.345078892444
2020-02-16,9952.046611572181,5796.337387563884,11162.285490495886,7874.622127999836,21326.818419589657,8195.601176006747
2020-02-17,9683.0796277031,5796.10709449776,11187.224919999982,7851.671524666995,21435.83172801568,8200.899230679226
2020-02-18,10195.3037904734,5811.7594508367265,11220.722984188451,7846.913737408448,21538.404022992152,8200.17003148702
2020-02-19,9636.00229865576,5812.030774316393,11251.398370096735,7849.980552112736,21639.96086259221,8200.753403775803
2020-02-20,9614.03012244302,5811.356516323173,11252.993987469552,7843.457403030114,21727.331952727207,8211.400466835465
2020-02-21,9701.79750268849,5813.591332117741,11252.993987469552,7846.7274768129855,21836.116155544547,8217.639665681569
2020-02-22,9675.249057568679,5815.158037367674,11252.993987469552,7862.372672067385,21941.574336265086,8216.87084105814
2020-02-23,9972.84242308591,5818.999899669387,11252.993987469552,7880.89505656616,22040.882382733784,8223.389387490763
2020-02-24,9648.00788310929,5820.278010435013,11255.06571610614,7903.146995544651,22144.905214615414,8236.318096682218
2020-02-25,9344.28714009351,5826.740208891091,11255.06571610614,7922.0200550536365,22246.24842400297,8233.002188654902
2020-02-26,8798.88894856809,5821.222251647371,11259.600266374626,7931.442201578138,22347.041958258742,8240.414071652564
2020-02-27,8779.02948188194,5817.73500469921,11297.763374450009,7924.594890813117,22456.557787000776,8238.139242971549
2020-02-28,8750.59344599649,5816.844803283468,11339.254034828326,7930.881612568144,22571.714042318028,8236.559453657064
2020-02-29,8582.09029964933,5815.150461686853,11339.254034828326,7937.855838269435,22674.90507254871,8233.647855388888
2020-03-01,8541.77389392169,5813.572248921789,11339.254034828326,7959.551663915157,22803.37252139816,8219.591468282439
2020-03-02,8906.21475645821,5816.902836204089,11351.408438560673,8004.174022321319,22915.305625722285,8220.811662563163
2020-03-03,8768.81061420222,5818.5515898462045,11359.30992420591,8034.445972913957,23031.337252284848,8216.193601339535
2020-03-04,8756.36957218001,5804.313288031339,11359.30992420591,8072.551582588321,23157.634192078785,8203.967232991456
2020-03-05,9062.61580274693,5806.013376894321,11363.76728961464,8123.068281031808,23283.326864561845,8196.6001651027
2020-03-06,9147.08505897136,5808.468945834604,11369.651428351648,8134.0054200497725,23399.57528241014,8193.511022681723
2020-03-07,8898.30695675044,5807.9151417134035,11369.651428351648,8126.886947201848,23522.166016507046,8185.561157395588
2020-03-08,8109.61454114553,5803.692389936112,11369.651428351648,8125.346739116339,23645.91162327324,8186.939623665017
2020-03-09,7896.3853198714205,5793.527034542111,11415.607893726112,8137.627399691976,23761.792502549502,8191.113429619698
2020-03-10,7909.9278754529505,5787.324687152367,11476.149251403269,8127.091454593886,23867.275138522706,8208.7078262463
2020-03-11,7939.34133477499,5772.711228413536,11495.006916921087,8143.1588439560055,23960.982870282627,8224.142752361287
2020-03-12,4959.313414377561,5651.83833404722,11533.15180424957,8138.385249449875,24085.09480297437,8231.805283647871
2020-03-13,5627.69238836938,5614.731404284971,11572.176893104312,8139.432242293045,24189.07201510826,8258.28484400446
2020-03-14,5145.172506428989,5596.042772695543,11572.176893104312,8126.918652615514,24293.281360832872,8276.976355865134
2020-03-15,5358.61066335476,5589.779938902428,11572.176893104312,8113.368498021045,24393.00803967397,8291.075576616486
2020-03-16,5012.92738778492,5566.458209270532,11577.682639754905,8121.838639066525,24488.40683429065,8314.186949527617
2020-03-17,5416.7547106955,5557.605276378455,11593.593051068092,8126.369939158431,24595.560029737026,8327.436376010855
2020-03-18,5392.48783594389,5553.611897086723,11608.85458679131,8136.663611002491,24681.38588115996,8354.343635949708
2020-03-19,6203.5516320865,5558.116525673112,11627.348361268338,8144.271789104948,24770.596234506025,8376.950543719347
2020-03-20,6174.14947603741,5548.528858670355,11654.641965495572,8166.81988360018,24866.877507042496,8391.58049776277
2020-03-21,6175.83102220924,5547.9264820398075,11654.641965495572,8187.391643991229,24971.31722913108,8406.519075939177
2020-03-22,5830.560979602571,5546.543320925877,11654.641965495572,8212.624168642184,25085.813718550362,8418.500443291126
2020-03-23,6486.40865733489,5548.2559136850105,11654.641965495572,8256.663112402079,25184.904664004625,8438.36178057873
2020-03-24,6775.05761893629,5557.773875705081,11679.770325462783,8300.291151015923,25297.161485650762,8444.37564584953
2020-03-25,6689.96901285798,5556.1823051673755,11679.770325462783,8361.797050944691,25384.327426091244,8470.072995601053
2020-03-26,6754.46033606078,5557.438482989054,11679.770325462783,8408.9671234539,25520.44437682584,8460.787395371384
2020-03-27,6490.7954150204605,5553.702538525661,11654.641965495572,8408.23593025002,25658.18350032559,8464.692025008491
2020-03-28,6231.81989023963,5550.5521785819155,11627.348361268338,8389.248157343336,25779.77313161085,8470.781746849083
2020-03-29,5904.8575867913505,5545.073720508204,11627.348361268338,8370.147180314894,25913.51243911056,8467.969912273242
2020-03-30,6436.905700175339,5543.70767333558,11627.348361268338,8340.242216188524,26046.98734298094,8476.33072051128
2020-03-31,6432.383242139101,5541.048921517962,11627.348361268338,8313.933236641502,26186.111185700687,8469.06511218782
2020-04-01,6643.1100087083605,5525.208561701045,11627.348361268338,8307.273952583473,26327.065008601698,8465.781607505982
2020-04-02,6792.74222209234,5525.611274501869,11608.85458679131,8296.402147104685,26471.053400859033,8466.073798630154
2020-04-03,6751.902551782579,5524.945436801168,11608.85458679131,8286.960426058602,26590.69915273997,8468.528778286653
2020-04-04,6859.98916867329,5525.386673889158,11608.85458679131,8290.047722761894,26739.614732618335,8466.85250493591
2020-04-05,6790.812472647579,5525.636238246637,11593.593051068092,8290.689332014106,26899.418721215967,8460.919551095689
2020-04-06,7298.173745178259,5534.35843862724,11608.85458679131,8286.479481487984,27024.84411854314,8475.043035444027
2020-04-07,7187.593336645241,5532.331769292764,11627.348361268338,8248.095365128487,27185.96540818226,8461.31844975412
2020-04-08,7372.19476399766,5535.511770871143,11627.348361268338,8205.860681376218,27319.21794657887,8452.780425687324
2020-04-09,7299.579187901809,5536.555957396234,11654.641965495572,8178.45196048851,27474.111761015778,8451.055153123318
2020-04-10,6859.82267475161,5514.608614583637,11654.641965495572,8152.220921284408,27627.007897635744,8444.919275498889
2020-04-11,6883.18222895967,5514.111063699204,11654.641965495572,7897.436639807008,27783.066124030724,8437.192770518557
2020-04-12,6978.66628661601,5514.372302632278,11654.641965495572,7776.102578913658,27935.200037665316,8437.994190252984
2020-04-13,6863.57553319696,5512.903053878782,11654.641965495572,7643.511865278696,28102.79346430261,8431.514855361966
2020-04-14,6875.53850344828,5512.454765593467,11654.641965495572,7553.625139554061,28269.319807675536,8415.873527306758
2020-04-15,6625.47577510228,5509.638278764672,11654.641965495572,7449.87262925154,28435.559054377423,8415.451725876743
2020-04-16,7127.79228223261,5511.3603674170845,11679.770325462783,7384.772324839627,28594.781996725902,8408.181088663086
2020-04-17,7081.39519842197,5511.5411241935535,11679.770325462783,7323.94733450038,28725.478091265817,8404.966089648338
2020-04-18,7262.792343600229,5513.004327584535,11654.641965495572,7315.605298500445,28884.82874376855,8410.405183451949
2020-04-19,7150.2442154588,5512.92868972778,11654.641965495572,7299.282857817965,29042.20703958552,8408.66064020865
2020-04-20,6853.2734147866695,5509.1857264592145,11654.641965495572,7288.285012716758,29205.85890757455,8406.577840959097
2020-04-21,6870.423698655761,5507.864947658961,11654.641965495572,7274.668661536805,29364.679792328498,8403.265720372914
2020-04-22,7123.656919929871,5509.337219597996,11654.641965495572,7286.479612349273,29508.39740782173,8421.852798009366
2020-04-23,7488.605165283459,5514.508829424314,11679.770325462783,7321.437107945869,29655.186720329893,8435.113910839229
2020-04-24,7506.443316481591,5517.9131912881685,11705.265966058825,7351.3606849433045,29811.256781347613,8435.747898452564
2020-04-25,7537.7382091174795,5519.190240926601,11705.265966058825,7378.705977332072,29953.69836548284,8456.039308330213
2020-04-26,7684.06852168322,5520.8620571832735,11705.265966058825,7389.871596236823,30103.92216482096,8482.534491359347
2020-04-27,7777.49151858562,5531.934478363991,11705.265966058825,7399.400651303083,30262.30069582249,8490.7768370298
2020-04-28,7769.89969842197,5533.461889595616,11705.265966058825,7404.860397781982,30425.696929623868,8482.40035277827
2020-04-29,8761.83716954997,5576.351587472264,11738.417494826586,7422.9318150026975,30588.62665713708,8476.92902046135
2020-04-30,8652.410991233199,5590.002441501821,11778.256957187787,7444.34019252027,30737.25179294141,8487.604551059532
2020-05-01,8855.535258270022,5599.464940980787,11808.701547180082,7488.483319591121,30902.4470396648,8483.07585675564
2020-05-02,8977.28170537697,5604.38417621838,11808.701547180082,7534.749438082059,31071.40533870258,8487.868577679388
2020-05-03,8896.7956383986,5608.174075076868,11778.256957187787,7587.9209652385325,31257.575798792,8481.80084441073
2020-05-04,8881.95430450029,5612.92619034658,11778.256957187787,7671.640581416959,31440.118490410736,8467.91379075075
2020-05-05,8985.8795993571,5617.6018863672725,11738.417494826586,7782.5595009064255,31617.859785769302,8456.599712379571
2020-05-06,9266.8130730567,5630.760207554431,11778.256957187787,7885.4763813576665,31801.957760909103,8461.484569422508
2020-05-07,9993.75317685564,5670.323705072408,11778.256957187787,7937.438613834665,31984.98897086923,8474.388272225317
2020-05-08,9859.32360461718,5682.445893823526,11778.256957187787,7971.418907767429,32153.382233498764,8484.577979402284
2020-05-09,9577.33892238457,5682.940848466759,11778.256957187787,8011.8422311307095,32329.798141634918,8493.74144185171
2020-05-10,8715.03329322034,5679.603647499912,11738.417494826586,8074.4625587792225,32535.11969084165,8484.647761237145
2020-05-11,8591.65288433665,5673.765390269564,11738.417494826586,8135.324204197385,32717.186747253232,8491.632114392489
2020-05-12,8817.25068112215,5673.959202268335,11778.256957187787,8154.375750558623,32823.61576252191,8533.971632789831
2020-05-13,9322.997202045592,5683.826642741724,11808.701547180082,8215.373988447072,32898.569700233864,8588.497109379701
2020-05-14,9801.26948772647,5693.479491954687,11808.701547180082,8266.650190329676,32983.976164910564,8643.689722087764
2020-05-15,9326.87585891292,5695.10198170161,11808.701547180082,8367.543663301882,33064.20443610669,8692.338586337157
2020-05-16,9395.4753893045,5696.868964374349,11778.256957187787,8428.310758057087,33156.914247885936,8748.514684408667
2020-05-17,9682.5324811806,5700.467723811275,11738.417494826586,8508.946201438084,33234.30507087459,8806.537777659632
2020-05-18,9726.85002209235,5711.294019637904,11738.417494826586,8515.898093453696,33317.012489880966,8855.599721394701
2020-05-19,9754.20146201052,5719.422452107934,11778.256957187787,8533.551712851488,33398.72198244712,8901.359591747705
2020-05-20,9515.702550263,5720.713163923239,11808.701547180082,8560.756775262143,33473.699216871086,8961.105423734465
2020-05-21,9068.80122933957,5717.630897421091,11808.701547180082,8624.783712925124,33566.03776664642,9018.216750385678
2020-05-22,9161.815033898309,5717.864819230515,11808.701547180082,8635.283691587929,33649.11933668558,9079.501671433602
2020-05-23,9183.662125073051,5719.466972622218,11778.256957187787,8619.673060505358,33727.23640718689,9144.782614968444
2020-05-24,8806.23065715956,5718.009239538678,11738.417494826586,8607.888501354133,33812.539500825704,9203.552002139988
2020-05-25,8909.192581531272,5714.572835308575,11738.417494826586,8596.292734785236,33892.88643731505,9235.79071808415
2020-05-26,8835.13725336061,5713.9162760050585,11738.417494826586,8587.861972441662,33984.66073017357,9287.936842722745
2020-05-27,9169.05743921683,5717.830238414038,11778.256957187787,8595.380499655106,34078.189638751785,9325.015198387162
2020-05-28,9568.26185300994,5721.86495454442,11778.256957187787,8646.033266803488,34162.77686021372,9357.285447284785
2020-05-29,9432.41333343074,5724.564234401921,11778.256957187787,8550.99891308895,34250.70389289266,9411.227709063029
2020-05-30,9691.68049117475,5727.421132217046,11738.417494826586,8501.817617835859,34349.232208141926,9460.875286553372
2020-05-31,9433.943846639391,5727.783886882885,11705.265966058825,8441.334004655397,34454.01154380848,9510.799083922422
2020-06-01,10199.1350542373,5747.406626614218,11725.39141903514,8383.785445911635,34546.690977838356,9566.261964947467
